word1,word2,first_two,rhyme,vowel_diff_only,homonyms
schaum,schutz,1,0,0,0
schottland,sieger,0,0,0,0
sofie,sonne,1,0,0,0
selbst,sofie,0,0,0,0
selbst,sieg,0,0,0,0
schief,suppe,0,0,0,0
schief,sechs,0,0,0,0
seltsam,sieben,0,0,0,0
schreien,seltsam,0,0,0,0
schreck,schreien,1,0,0,0
schaum,suppe,0,0,0,0
sauce,schall,0,0,0,0
schall,stange,0,0,0,0
stange,straße,1,0,0,0
schwimmen,straße,0,0,0,0
schwamm,schwimmen,1,0,0,0
schule,schwamm,1,0,0,0
schule,schütze,1,0,0,0
salz,see,0,0,0,0
see,seepferd,1,0,0,0
sachsenhausen,seepferd,0,0,0,0
sachsenhausen,super,0,0,0,0
sind,super,0,0,0,0
sagenhaft,sind,0,0,0,0
sagenhaft,sündhaft,0,1,0,0
sünde,sündhaft,1,0,0,0
sonne,strand,0,0,0,0
see,strand,0,0,0,0
see,süchtig,0,0,0,0
sehnsüchtig,süchtig,0,0,0,0
sehnen,sehnsüchtig,1,0,0,0
sehnen,suchen,0,0,0,0
sicher,suchen,0,0,0,0
semmel,süß,0,0,0,0
sauer,senf,0,0,0,0
selbst,senf,1,0,0,0
selbst,selten,1,0,0,0
selten,selters,1,0,0,0
selters,strafe,1,0,0,0
scharf,strafe,0,0,0,0
sand,seide,0,0,0,0
samt,seide,0,0,0,0
samt,silvester,0,0,0,0
silvester,susanne,0,0,0,0
satorius,susanne,0,0,0,0
satorius,super,0,0,0,0
siebenhundert,super,0,0,0,0
sausewind,siebenhundert,0,0,0,0
sausewind,sicherheit,0,0,0,0
selke,sicherheit,0,0,0,0
schneiderlein,selke,0,0,0,0
schneiderlein,sicher,0,0,0,0
schiff,seite,0,0,0,0
seite,stern,0,0,0,0
schraube,sonne,0,0,0,0
schraube,sonnenschutz,0,0,0,0
schirm,sonnenschutz,0,0,0,0
schirm,sport,0,0,0,0
schwimmen,sport,0,0,0,0
schwimmen,seemann,0,0,0,0
sechskampf,seemann,1,0,0,0
schreiner,sechskampf,0,0,0,0
schrauben,schreiner,1,0,0,0
scherz,schrauben,1,0,0,0
scherz,schrank,1,0,0,0
schrank,stift,0,0,0,0
stein,stift,1,0,0,0
sparren,stein,0,0,0,0
semmel,super,0,0,0,0
semmel,sonne,0,0,0,0
sandmann,sonne,0,0,0,0
sandmann,schnell,0,0,0,0
schnell,stark,0,0,0,0
salz,stark,0,0,0,0
sand,sorte,0,0,0,0
sau,sieg,0,0,0,0
sieg,sorge,0,0,0,0
sollwert,sorge,1,0,0,0
samen,sollwert,0,0,0,0
samen,schicht,0,0,0,0
salutieren,schicht,0,0,0,0
salutieren,schreibschrift,0,0,0,0
sauber,schreibschrift,0,0,0,0
sauber,sieg,0,0,0,0
schlacht,sieg,0,0,0,0
saale,stuhl,0,0,0,0
saale,seife,0,0,0,0
seife,summe,0,0,0,0
setzen,summe,0,0,0,0
setzen,sicht,0,0,0,0
sicht,steif,0,0,0,0
sein,steif,0,0,0,0
sein,sitzen,0,0,0,0
sage,sommer,0,0,0,0
saal,sage,1,0,0,0
saal,saum,1,0,0,0
saum,sorge,0,0,0,0
schaum,sorge,0,0,0,0
schaum,schloss,1,0,0,0
schlau,schloss,1,0,0,0
schlau,schön,1,0,0,0
schön,super,0,0,0,0
super,tsunami,1,0,0,0
schuhe,stiefel,0,0,0,0
schuhe,sonne,0,0,0,0
schnecke,sonne,0,0,0,0
sandale,schnecke,0,0,0,0
sauber,sonntag,0,0,0,0
samstag,sonntag,0,0,0,0
sbahn,samstag,0,0,0,0
sbahn,straßenbahn,0,0,0,0
straße,straßenbahn,1,0,0,0
sieg,straße,0,0,0,0
sieg,siegel,1,0,0,0
siegel,substantiv,0,0,0,0
saturn,substantiv,0,0,0,0
saturn,see,0,0,0,0
sack,sand,1,0,0,0
sack,salz,1,0,0,0
salz,sendung,0,0,0,0
sauer,sendung,0,0,0,0
saft,sauer,1,0,0,0
sackkarre,saft,1,0,0,0
sack,sackkarre,1,0,0,0
sack,sonne,0,0,0,0
scheibe,sonne,0,0,0,0
scheibe,sessel,0,0,0,0
sessel,strahl,0,0,0,0
schubkarre,strahl,0,0,0,0
schokolade,schubkarre,1,0,0,0
schokolade,speiseeis,0,0,0,0
speiseeis,stroh,0,0,0,0
stroh,summe,0,0,0,0
saufen,summe,0,0,0,0
saufen,sperling,0,0,0,0
specht,sperling,1,0,0,0
specht,sportplatz,1,0,0,0
schwimmen,sportplatz,0,0,0,0
schwimmen,segeln,0,0,0,0
saturn,segeln,0,0,0,0
saturn,sichel,0,0,0,0
sichel,stein,0,0,0,0
schwimmbad,säule,0,0,0,0
sos,säule,0,0,0,0
singvogel,sos,0,0,0,0
singvogel,speicherplatz,0,0,0,0
sonne,speicherplatz,0,0,0,0
semmel,siegessäule,0,0,0,0
spaß,stolz,0,0,0,0
schiene,spaß,0,0,0,0
schiene,schule,1,0,0,0
schalotte,schule,1,0,0,0
schalotte,speer,0,0,0,0
spalte,speer,1,0,0,0
spalte,sporn,1,0,0,0
spitz,sporn,1,0,0,0
spaß,spitz,1,0,0,0
spaß,staunen,0,0,0,0
schwarz,staunen,0,0,0,0
schwarz,suppe,0,0,0,0
soße,suppe,0,0,0,0
salat,soße,0,0,0,0
salat,sirene,0,0,0,0
sagen,sirene,0,0,0,0
schiff,segen,0,0,0,0
schiff,ständle,0,0,0,0
schere,ständle,0,0,0,0
salz,schere,0,0,0,0
sand,schilf,0,0,0,0
schilf,schnee,1,0,0,0
schnee,schneeglöckchen,1,0,0,0
sauber,schneeglöckchen,0,0,0,0
sauber,straße,0,0,0,0
stadt,straße,1,0,0,0
schleifen,stadt,0,0,0,0
schieben,schleifen,1,0,0,0
sauber,schieben,0,0,0,0
sauber,sensibel,0,0,0,0
sensibel,stricken,0,0,0,0
schilf,schrei,1,0,0,0
schilf,schwimmhalle,1,0,0,0
saale,schwimmhalle,0,0,0,0
saale,senf,0,0,0,0
senf,sex,1,0,0,0
sex,sorgen,0,0,0,0
schwein,sorgen,0,0,0,0
sau,seite,0,0,0,0
saale,seite,0,0,0,0
saale,schön,0,0,0,0
schrecklich,schön,1,0,0,0
sauber,schrecklich,0,0,0,0
sauber,schmutzig,0,0,0,0
schmutzig,sumpf,0,0,0,0
saale,sumpf,0,0,0,0
saale,saft,1,0,0,0
sonne,zucker,0,0,0,0
salz,zucker,0,0,0,0
salz,siedepunkt,0,0,0,0
siedepunkt,sohn,0,0,0,0
saline,sohn,0,0,0,0
saline,samstag,1,0,0,0
samstag,schnitte,0,0,0,0
see,seemann,1,0,0,0
see,seeschloss,1,0,0,0
seeschloss,super,0,0,0,0
sowjetunion,super,0,0,0,0
sesam,sowjetunion,0,0,0,0
sesam,suzuki,0,0,0,0
spott,suzuki,0,0,0,0
schwimmen,spott,0,0,0,0
schwimmen,schwimmlehrer,1,0,0,0
schwimmhalle,schwimmlehrer,1,0,0,0
sbahn,schwimmhalle,0,0,0,0
stern,straßenbahn,1,0,0,0
starren,stern,1,0,0,0
starren,supernova,0,0,0,0
salz,supernova,0,0,0,0
salz,sirup,0,0,0,0
semmel,sirup,0,0,0,0
segel,semmel,1,0,0,0
segel,segelschiff,1,0,0,0
sommer,stumpf,0,0,0,0
schallen,sommer,0,0,0,0
schallen,sonne,0,0,0,0
sekunde,sonne,0,0,0,0
sekunde,stunde,0,0,0,0
schokolade,stunde,0,0,0,0
schokolade,schön,0,0,0,0
schnee,schön,1,0,0,0
schlange,schnee,1,0,0,0
schwein,sonne,0,0,0,0
siegel,sonne,0,0,0,0
sand,siegel,0,0,0,0
sorte,span,0,0,0,0
sondershausen,span,0,0,0,0
sonderkontingent,sondershausen,1,0,0,0
somit,sonderkontingent,1,0,0,0
solar,somit,1,0,0,0
schreibtisch,schule,1,0,0,0
schnee,schreibtisch,1,0,0,0
schulferien,strand,0,0,0,0
schulferien,skat,0,0,0,0
sieben,skat,0,0,0,0
sieben,straße,0,0,0,0
schlauchboot,straße,0,0,0,0
schiff,schlauchboot,1,0,0,0
schiff,sport,0,0,0,0
sport,start,0,0,0,0
schleife,start,0,0,0,0
schleife,schuhe,1,0,0,0
seife,sofa,0,0,0,0
see,sofa,0,0,0,0
see,ski,0,0,0,0
ski,straße,0,0,0,0
saphir,straße,0,0,0,0
saphir,spaten,0,0,0,0
schulbus,spaten,0,0,0,0
schulbus,schwein,1,0,0,0
sauber,schlaf,0,0,0,0
sauber,selten,0,0,0,0
selten,sondern,0,0,0,0
schule,sondern,0,0,0,0
schule,suchen,0,0,0,0
salbei,suchen,0,0,0,0
salbei,samt,1,0,0,0
samt,schluss,0,0,0,0
saum,schluss,0,0,0,0
sand,saum,1,0,0,0
sand,satan,1,0,0,0
satan,suchen,0,0,0,0
sondern,suchen,0,0,0,0
sieben,sondern,0,0,0,0
seele,seil,1,0,0,0
seele,sellerie,1,0,0,0
schule,sellerie,0,0,0,0
schule,schwitzen,1,0,0,0
schweben,schwitzen,1,0,0,0
schweben,sensibel,0,0,0,0
schnell,sensibel,0,0,0,0
schnell,summen,0,0,0,0
schneiden,summen,0,0,0,0
siegen,sonne,0,0,0,0
samen,siegen,0,0,0,0
samen,sud,0,0,0,0
sud,susanne,1,0,0,0
serie,susanne,0,0,0,0
serie,silbe,0,0,0,0
saufen,silbe,0,0,0,0
sagen,saufen,1,0,0,0
saft,sagen,1,0,0,0
saft,scheibe,0,0,0,0
scheibe,substantiv,0,0,0,0
salbe,sirup,0,0,0,0
sirup,stab,0,0,0,0
sonne,stab,0,0,0,0
sonne,suzuki,0,0,0,0
sand,suzuki,0,0,0,0
sand,sisal,0,0,0,0
samt,sisal,0,0,0,0
samt,sehr,0,0,0,0
sehr,sein,1,0,0,0
sein,sind,0,0,0,0
sind,stehen,0,0,0,0
selten,stehen,0,0,0,0
selbst,ständig,0,0,0,0
sonne,ständig,0,0,0,0
sanktionen,sonne,0,0,0,0
sanktionen,selbstlaut,0,0,0,0
selbstlaut,sind,0,0,0,0
schnecke,strand,0,0,0,0
schlitten,sonne,0,0,0,0
schlitten,sehen,0,0,0,0
schmecken,sehen,0,0,0,0
schmecken,seat,0,0,0,0
siebenlehn,sänger,0,0,0,0
suppenkasper,sänger,0,0,0,0
suppenkasper,surfer,1,0,0,0
sirene,suchtrupp,0,0,0,0
schläfer,sohl,0,0,0,0
sonderhausen,sperrlinie,0,0,0,0
schauen,strick,0,0,0,0
schal,säule,0,0,0,0
sausen,sumpf,0,0,0,0
sommer,strauß,0,0,0,0
sauer,sieb,0,0,0,0
sauce,sofa,0,0,0,0
siegfried,sobald,0,0,0,0
selbstbestimmung,sonst,0,0,0,0
selbstbestimmung,sowie,0,0,0,0
stein,stufe,1,0,0,0
stoßen,stricken,1,0,0,0
schnitte,sucht,0,0,0,0
sau,schnee,0,0,0,0
schuhe,shirt,0,0,0,0
schleifen,schneiden,1,0,0,0
sendung,substantiv,0,0,0,0
sauber,schwein,0,0,0,0
schule,süß,0,0,0,0
schule,stunde,0,0,0,0
sagen,stunde,0,0,0,0
saufen,studieren,0,0,0,0
studieren,suchen,0,0,0,0
sieben,siebzig,1,0,0,0
siebzig,süßholz,0,0,0,0
saubermachen,süßholz,0,0,0,0
saubermachen,schwänzen,0,0,0,0
schwänzen,stoff,0,0,0,0
stoff,stoffumarbeitung,1,0,0,0
satz,seil,0,0,0,0
ski,sonne,0,0,0,0
ski,sommerurlaub,0,0,0,0
sommerurlaub,spitze,0,0,0,0
spitze,springen,1,0,0,0
seiltanzen,springen,0,0,0,0
seiltanzen,suchen,0,0,0,0
sammeln,spielen,0,0,0,0
sandkasten,spielen,0,0,0,0
sandform,sandkasten,1,0,0,0
sandform,suppentopf,0,0,0,0
sonnenblume,suppentopf,0,0,0,0
sonnenblume,springseil,0,0,0,0
silber,sonne,0,0,0,0
sand,silber,0,0,0,0
sage,sand,1,0,0,0
sage,susi,0,0,0,0
siebenlehn,susi,0,0,0,0
sagenhaft,siebenlehn,0,0,0,0
sagenhaft,süß,0,0,0,0
sau,süß,0,0,0,0
sau,sinnig,0,0,0,0
sinnig,stiel,0,0,0,0
sauer,stiel,0,0,0,0
auto,sauer,0,0,0,0
auto,stille,0,0,0,0
stille,stollen,1,0,0,0
stollen,stolpen,1,0,0,0
sage,stolpen,0,0,0,0
sage,sysiphos,0,0,0,0
sind,sysiphos,0,0,0,0
sind,soll,0,0,0,0
soll,sollte,1,0,0,0
sollte,sollten,1,0,0,0
sie,sollten,0,0,0,0
sang,sie,0,0,0,0
sang,stöbern,0,0,0,0
staub,stöbern,1,0,0,0
staub,stille,1,0,0,0
sender,stille,0,0,0,0
sender,stube,0,0,0,0
sagenhaft,stube,0,0,0,0
sagenhaft,süßstoff,0,0,0,0
falz,schnee,0,0,0,0
schnee,seepferd,0,0,0,0
seepferd,stuhl,0,0,0,0
sonne,stamm,0,0,0,0
stamm,suppe,0,0,0,0
spiel,suppe,0,0,0,0
sachen,spiel,0,0,0,0
sachen,soll,0,0,0,0
sein,soll,0,0,0,0
schreiben,sein,0,0,0,0
sagen,sprechen,0,0,0,0
sprechen,springen,1,0,0,0
springen,stürzen,0,0,0,0
staunen,stürzen,1,0,0,0
selten,staunen,0,0,0,0
selten,sieb,0,0,0,0
sieb,sorgen,0,0,0,0
schlager,specht,0,0,0,0
specht,spinne,1,0,0,0
schwalbe,spinne,0,0,0,0
schwalbe,storch,0,0,0,0
stimme,storch,1,0,0,0
statue,stimme,1,0,0,0
stadt,statue,1,0,0,0
stadt,stiefel,1,0,0,0
stiefel,stricken,1,0,0,0
springen,stricken,0,0,0,0
sau,senf,0,0,0,0
sehen,senf,1,0,0,0
sehen,springen,0,0,0,0
schwimmen,springen,0,0,0,0
schwimmen,surren,0,0,0,0
sagen,surren,0,0,0,0
sagen,spielen,0,0,0,0
spielen,strippe,0,0,0,0
